Exterior1st,Neighborhood,MSSubClass,OverallQual,GarageFinish,BsmtQual,HeatingQC,TotRmsAbvGrd,GarageCars,FullBath,Dure_house,Dure_garage,SalePrice
0.3595890410958904,226403.79710144928,60.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.09836065573770493,1.0,0.2430643571327982
0.3595890410958904,312157.0983606557,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,0.311787072243346
0.3595890410958904,302605.7,20.0,9.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.03278688524590164,1.0,0.48236304745810454
0.3595890410958904,236141.5357142857,60.0,7.0,2.0,5.0,3.0,0.33333333333333337,0.5,0.6666666666666666,0.01639344262295082,1.0,0.2670046472327841
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.03278688524590164,1.0,0.3024926066751162
0.3595890410958904,132886.9010989011,30.0,4.0,1.0,2.0,3.0,0.33333333333333337,0.25,0.3333333333333333,0.21311475409836064,1.0,0.09167722855935784
0.038527397260273974,312157.0983606557,60.0,9.0,3.0,5.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.01639344262295082,1.0,0.5664751443458668
0.1506849315068493,147408.20441988952,20.0,6.0,2.0,3.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.7377049180327869,1.0,0.20504154344458528
0.1464041095890411,122640.0,30.0,6.0,1.0,3.0,1.0,0.16666666666666666,0.25,0.3333333333333333,0.9836065573770493,1.0,0.12125052809463455
0.3595890410958904,201112.00869565218,20.0,5.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.19672131147540983,1.0,0.1705393606534291
0.06934931506849315,221842.1052631579,80.0,6.0,1.0,3.0,4.0,0.16666666666666666,0.5,0.3333333333333333,0.6229508196721312,1.0,0.20433741726517388
0.1506849315068493,180457.5909090909,20.0,4.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.6721311475409837,1.0,0.10153499507111674
0.3595890410958904,196540.64615384614,20.0,9.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.04918032786885246,1.0,0.48246725813265734
0.3595890410958904,196540.64615384614,60.0,7.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.19672131147540983,1.0,0.2113786790592874
0.1506849315068493,136867.8103448276,80.0,5.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.18032786885245902,1.0,0.19729615547106039
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.13114754098360656,1.0,0.22546120264751443
0.1481164383561644,312157.0983606557,120.0,9.0,2.0,5.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,0.4013519222644698
0.06934931506849315,136867.8103448276,90.0,5.0,2.0,4.0,4.0,0.8333333333333334,0.5,0.6666666666666666,0.5081967213114754,1.0,0.2184199408534009
0.038527397260273974,127908.85057471265,60.0,10.0,3.0,5.0,4.0,0.75,0.75,1.0,0.0,1.0,0.21102661596958175
0.1481164383561644,122640.0,45.0,5.0,0.0,3.0,3.0,0.24999999999999997,0.0,0.3333333333333333,0.9672131147540984,0.0,0.10505562596817347
0.3595890410958904,136867.8103448276,20.0,4.0,2.0,3.0,2.0,0.24999999999999997,0.5,0.3333333333333333,0.7704918032786886,1.0,0.13251654696521614
0.1506849315068493,136867.8103448276,20.0,4.0,1.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.459016393442623,1.0,0.15927334178284747
0.1506849315068493,136867.8103448276,60.0,6.0,3.0,3.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.5409836065573771,1.0,0.1746232924940149
0.3595890410958904,122640.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.9508196721311476,0.0,0.006196310378819882
0.1481164383561644,226403.79710144928,160.0,7.0,2.0,4.0,4.0,0.16666666666666666,0.5,0.6666666666666666,0.09836065573770493,1.0,0.16349809885931557
0.3595890410958904,191468.4,120.0,7.0,3.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.04918032786885246,1.0,0.20256301929305728
0.06934931506849315,147408.20441988952,90.0,5.0,1.0,3.0,2.0,0.5,0.75,0.6666666666666666,0.7049180327868853,1.0,0.12547528517110265
0.03424657534246575,211587.20454545456,70.0,8.0,1.0,4.0,1.0,0.41666666666666663,0.5,0.3333333333333333,0.9344262295081968,1.0,0.274750035206309
0.3595890410958904,189500.07575757575,20.0,6.0,2.0,3.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.0819672131147541,1.0,0.15504858470637936
0.1506849315068493,136867.8103448276,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.6721311475409837,1.0,0.1275876637093367
0.3595890410958904,180457.5909090909,20.0,6.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.04918032786885246,1.0,0.17335586537107447
0.1464041095890411,211587.20454545456,30.0,5.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.3333333333333333,0.06557377049180328,1.0,0.18110125334459934
0.06934931506849315,147408.20441988952,60.0,6.0,1.0,4.0,2.0,0.41666666666666663,0.5,0.6666666666666666,0.4754098360655738,1.0,0.13251654696521614
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.04918032786885246,1.0,0.22475707646810308
0.1506849315068493,201112.00869565218,20.0,5.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.6065573770491803,1.0,0.12970004224757076
0.06934931506849315,180457.5909090909,60.0,7.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.3114754098360656,1.0,0.27263765666807493
0.3595890410958904,323185.0909090909,60.0,8.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.14754098360655737,1.0,0.34516265314744404
0.1481164383561644,211587.20454545456,70.0,7.0,1.0,4.0,4.0,0.5833333333333334,0.25,0.3333333333333333,0.09836065573770493,1.0,0.2803830446415998
0.3595890410958904,196540.64615384614,60.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.13114754098360656,1.0,0.19729615547106039
0.06934931506849315,180457.5909090909,120.0,6.0,2.0,4.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.2459016393442623,1.0,0.222644697929869
0.1464041095890411,127908.85057471265,20.0,5.0,2.0,0.0,4.0,0.41666666666666663,0.25,0.3333333333333333,0.03278688524590164,1.0,0.11984227573581185
0.3595890410958904,312157.0983606557,20.0,9.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.01639344262295082,1.0,0.5073820588649486
0.1464041095890411,127908.85057471265,50.0,6.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.6666666666666666,0.5737704918032788,1.0,0.1436417405999155
0.1506849315068493,180457.5909090909,85.0,5.0,2.0,4.0,3.0,0.24999999999999997,0.5,0.3333333333333333,0.4098360655737705,1.0,0.15364033234755667
0.3595890410958904,312157.0983606557,160.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.13114754098360656,1.0,0.19800028165047176
0.0136986301369863,132886.9010989011,50.0,5.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.9836065573770493,1.0,0.10575975214758485
0.038527397260273974,201112.00869565218,60.0,8.0,1.0,4.0,4.0,0.5833333333333334,0.5,0.6666666666666666,0.11475409836065574,1.0,0.31122377129981693
0.1464041095890411,106623.07692307692,90.0,5.0,1.0,4.0,2.0,0.24999999999999997,0.5,0.3333333333333333,0.7868852459016394,1.0,0.10575975214758485
0.1506849315068493,189500.07575757575,50.0,7.0,1.0,4.0,3.0,0.5833333333333334,0.75,0.6666666666666666,0.3114754098360656,1.0,0.2733417828474863
0.3595890410958904,132886.9010989011,50.0,5.0,1.0,3.0,2.0,0.41666666666666663,0.5,0.3333333333333333,0.22950819672131148,1.0,0.12674271229404308
0.1481164383561644,211587.20454545456,75.0,7.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.6666666666666666,0.9508196721311476,1.0,0.18180537952401069
0.3595890410958904,180457.5909090909,20.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.06557377049180328,1.0,0.3127728488945219
0.3595890410958904,236141.5357142857,20.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,0.28742430643571326
0.3595890410958904,132886.9010989011,50.0,7.0,1.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,0.23250246444162795
0.3595890410958904,156968.4,90.0,7.0,1.0,3.0,3.0,0.5833333333333334,0.75,1.0,0.2950819672131148,1.0,0.1916631460357696
0.3595890410958904,312157.0983606557,60.0,8.0,3.0,4.0,4.0,0.6666666666666666,0.75,0.6666666666666666,0.06557377049180328,1.0,0.3522039149415575
0.3595890410958904,147408.20441988952,60.0,6.0,3.0,4.0,2.0,0.5,0.25,0.6666666666666666,0.6885245901639345,1.0,0.2233488241092804
0.1481164383561644,226403.79710144928,160.0,7.0,2.0,4.0,4.0,0.16666666666666666,0.5,0.6666666666666666,0.03278688524590164,1.0,0.15385438670609772
0.3595890410958904,226403.79710144928,60.0,8.0,2.0,5.0,4.0,0.5833333333333334,0.5,0.6666666666666666,0.0819672131147541,1.0,0.302915082382763
0.3595890410958904,323185.0909090909,60.0,8.0,3.0,4.0,4.0,0.5,0.75,0.6666666666666666,0.13114754098360656,1.0,0.3000985776651176
0.06934931506849315,221842.1052631579,20.0,7.0,1.0,4.0,2.0,0.24999999999999997,0.5,0.6666666666666666,0.09836065573770493,1.0,0.37614420504154344
0.3595890410958904,312157.0983606557,20.0,9.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.03278688524590164,1.0,0.4099422616532883
0.1464041095890411,127908.85057471265,190.0,5.0,0.0,3.0,3.0,0.33333333333333337,0.0,0.6666666666666666,0.16393442622950818,0.0,0.1304041684269821
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.0819672131147541,1.0,0.20433741726517388
0.1481164383561644,106623.07692307692,50.0,6.0,0.0,3.0,2.0,0.33333333333333337,0.0,0.3333333333333333,0.9672131147540984,0.0,0.07689057879171945
0.03424657534246575,147408.20441988952,20.0,6.0,3.0,3.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.14754098360655737,1.0,0.2184199408534009
0.1506849315068493,302605.7,120.0,8.0,3.0,4.0,3.0,0.24999999999999997,0.5,0.6666666666666666,0.3278688524590164,1.0,0.21701168849457822
0.3595890410958904,196540.64615384614,60.0,6.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.18032786885245902,1.0,0.2212364455710463
0.1506849315068493,127908.85057471265,20.0,4.0,3.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.7049180327868853,1.0,0.08428390367553865
0.038527397260273974,127908.85057471265,20.0,9.0,3.0,5.0,4.0,0.5,0.75,0.6666666666666666,0.03278688524590164,1.0,0.4014927475003521
0.1506849315068493,147408.20441988952,20.0,5.0,2.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.9344262295081968,1.0,0.13110829460639345
0.1506849315068493,136867.8103448276,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.21311475409836064,1.0,0.14096606111815235
0.1506849315068493,180457.5909090909,90.0,5.0,1.0,0.0,2.0,0.5,0.5,0.6666666666666666,0.5081967213114754,1.0,0.11838332629207152
0.038527397260273974,101890.0,180.0,4.0,0.0,4.0,3.0,0.08333333333333334,0.0,0.3333333333333333,0.6065573770491803,0.0,0.06492043374172651
0.038527397260273974,101890.0,160.0,4.0,2.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.6557377049180328,1.0,0.07477820025348542
0.3595890410958904,312157.0983606557,20.0,9.0,3.0,5.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.04918032786885246,1.0,0.4085340092944656
0.3595890410958904,147408.20441988952,20.0,5.0,1.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.7868852459016394,1.0,0.14793691029432474
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,0.15786508942402477
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.75,0.6666666666666666,0.0819672131147541,1.0,0.2395437262357414
0.03424657534246575,147408.20441988952,80.0,5.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.6666666666666666,0.8032786885245902,1.0,0.12970004224757076
0.1481164383561644,226403.79710144928,160.0,8.0,1.0,4.0,4.0,0.24999999999999997,0.5,0.6666666666666666,0.13114754098360656,1.0,0.1958879031122377
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.14754098360655737,1.0,0.2198281932122236
0.1506849315068493,100915.38461538461,160.0,6.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.6229508196721312,1.0,0.07689057879171945
0.1481164383561644,127908.85057471265,30.0,4.0,1.0,3.0,2.0,0.16666666666666666,0.25,0.3333333333333333,0.9836065573770493,1.0,0.10998450922405292
0.1464041095890411,144823.04761904763,75.0,5.0,1.0,3.0,4.0,0.5,0.25,0.6666666666666666,0.19672131147540983,1.0,0.20363329108576253
0.038527397260273974,201112.00869565218,20.0,8.0,3.0,4.0,4.0,0.5,0.75,0.6666666666666666,0.04918032786885246,1.0,0.381636389240952
0.3595890410958904,127908.85057471265,20.0,5.0,1.0,4.0,3.0,0.24999999999999997,0.5,0.3333333333333333,0.01639344262295082,1.0,0.16913110829460637
0.1464041095890411,127908.85057471265,20.0,5.0,0.0,0.0,3.0,0.24999999999999997,0.0,0.3333333333333333,0.8688524590163935,0.0,0.0818194620475989
0.038527397260273974,211587.20454545456,20.0,6.0,3.0,3.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.06557377049180328,1.0,0.31347697507393324
0.1464041095890411,221842.1052631579,50.0,6.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.03278688524590164,1.0,0.3409378960709759
0.1464041095890411,221842.1052631579,60.0,7.0,2.0,5.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.22950819672131148,1.0,0.41275876637093367
0.3595890410958904,147408.20441988952,60.0,6.0,2.0,3.0,2.0,0.5833333333333334,0.5,0.3333333333333333,0.49180327868852464,1.0,0.18321363188283338
0.1506849315068493,156968.4,20.0,4.0,1.0,3.0,2.0,0.16666666666666666,0.5,0.3333333333333333,0.03278688524590164,1.0,0.13322067314462752
0.3595890410958904,201112.00869565218,60.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.18032786885245902,1.0,0.23919166314603577
0.1481164383561644,211587.20454545456,70.0,6.0,3.0,5.0,1.0,0.75,0.5,0.6666666666666666,0.2459016393442623,1.0,0.2198281932122236
0.03424657534246575,147408.20441988952,20.0,5.0,2.0,3.0,3.0,0.33333333333333337,0.5,0.3333333333333333,0.8524590163934427,1.0,0.18391775806224475
0.3595890410958904,196540.64615384614,60.0,6.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.11475409836065574,1.0,0.194479650753415
0.1481164383561644,106623.07692307692,50.0,6.0,1.0,3.0,2.0,0.41666666666666663,0.25,0.6666666666666666,0.9344262295081968,1.0,0.11913814955640048
0.1464041095890411,127908.85057471265,20.0,6.0,1.0,3.0,1.0,0.41666666666666663,0.5,0.3333333333333333,0.8852459016393444,1.0,0.1304041684269821
0.1464041095890411,132886.9010989011,70.0,7.0,1.0,3.0,4.0,0.5,0.5,0.3333333333333333,0.16393442622950818,1.0,0.17546824390930854
0.1464041095890411,132886.9010989011,50.0,5.0,1.0,3.0,3.0,0.41666666666666663,0.75,0.3333333333333333,0.9672131147540984,1.0,0.1675820306999014
0.016267123287671232,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.819672131147541,1.0,0.1337839740881566
0.1506849315068493,189500.07575757575,20.0,7.0,2.0,4.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.5573770491803279,1.0,0.16490635121813826
0.1506849315068493,189500.07575757575,20.0,6.0,2.0,3.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.6557377049180328,1.0,0.2113786790592874
0.1464041095890411,122640.0,50.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.13114754098360656,1.0,0.12970004224757076
0.1506849315068493,196540.64615384614,80.0,7.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.22950819672131148,1.0,0.18814251513871283
0.1481164383561644,323185.0909090909,60.0,7.0,1.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.18032786885245902,1.0,0.33078439656386427
0.3595890410958904,226403.79710144928,20.0,8.0,2.0,4.0,4.0,0.33333333333333337,0.75,0.6666666666666666,0.03278688524590164,1.0,0.29587382058864947
0.06934931506849315,221842.1052631579,20.0,4.0,3.0,4.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.2459016393442623,1.0,0.3113645965356992
0.0136986301369863,147408.20441988952,50.0,4.0,0.0,3.0,2.0,0.33333333333333337,0.0,0.3333333333333333,0.9344262295081968,0.0,0.14096606111815235
0.0136986301369863,132886.9010989011,70.0,4.0,1.0,3.0,1.0,0.5,0.75,0.6666666666666666,0.9344262295081968,1.0,0.07336994789466272
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,0.28854950007041263
0.3595890410958904,196540.64615384614,20.0,7.0,3.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.01639344262295082,1.0,0.1993874102239121
0.01797945205479452,132886.9010989011,50.0,6.0,1.0,2.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.9344262295081968,1.0,0.11420926630052103
0.038527397260273974,226403.79710144928,20.0,9.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,0.4731418110125335
0.1506849315068493,196540.64615384614,20.0,7.0,3.0,4.0,3.0,0.33333333333333337,0.5,0.6666666666666666,0.19672131147540983,1.0,0.1987044078298831
0.1506849315068493,180457.5909090909,20.0,6.0,1.0,4.0,2.0,0.33333333333333337,0.5,0.6666666666666666,0.42622950819672134,1.0,0.16490635121813826
0.3595890410958904,147408.20441988952,20.0,5.0,3.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.04918032786885246,1.0,0.1619490212646106
0.1481164383561644,196540.64615384614,60.0,6.0,3.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.19672131147540983,1.0,0.18743838895930148
0.06934931506849315,221842.1052631579,40.0,7.0,3.0,4.0,2.0,0.16666666666666666,0.5,0.0,0.5245901639344263,1.0,0.31699760597099
0.3595890410958904,196540.64615384614,60.0,7.0,2.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.18032786885245902,1.0,0.2522179974651458
0.1506849315068493,236141.5357142857,20.0,6.0,2.0,3.0,3.0,0.41666666666666663,0.5,0.3333333333333333,0.8524590163934427,1.0,0.1444866920152091
0.01797945205479452,106623.07692307692,50.0,7.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.3333333333333333,0.9508196721311476,1.0,0.18955076749753555
0.3595890410958904,136867.8103448276,20.0,4.0,1.0,3.0,3.0,0.24999999999999997,0.25,0.3333333333333333,0.7704918032786886,1.0,0.11772989719757779
0.038527397260273974,101890.0,160.0,6.0,3.0,4.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.5573770491803279,1.0,0.16406139980284465
0.3595890410958904,201112.00869565218,60.0,6.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.01639344262295082,1.0,0.19574707787635542
0.1464041095890411,147408.20441988952,20.0,8.0,1.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.6229508196721312,1.0,0.3282636248415716
0.3595890410958904,312157.0983606557,120.0,8.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.03278688524590164,1.0,0.23602309533868468
0.3595890410958904,226403.79710144928,20.0,6.0,3.0,4.0,3.0,0.24999999999999997,0.5,0.6666666666666666,0.01639344262295082,1.0,0.2113786790592874
0.3595890410958904,236141.5357142857,60.0,7.0,3.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.13114754098360656,1.0,0.2534854245880862
0.3595890410958904,312157.0983606557,20.0,8.0,3.0,5.0,4.0,0.41666666666666663,0.75,0.6666666666666666,0.01639344262295082,1.0,0.3986762427827067
0.1506849315068493,147408.20441988952,20.0,4.0,1.0,3.0,3.0,0.16666666666666666,0.5,0.3333333333333333,0.639344262295082,1.0,0.08745247148288973
0.3595890410958904,127908.85057471265,160.0,6.0,1.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.01639344262295082,1.0,0.13392479932403886
0.3595890410958904,147408.20441988952,50.0,4.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.6666666666666666,0.04918032786885246,1.0,0.09857766511758906
0.1481164383561644,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.24999999999999997,0.25,0.3333333333333333,0.9344262295081968,1.0,0.12406703281227996
0.06934931506849315,180457.5909090909,60.0,7.0,1.0,4.0,3.0,0.75,0.75,1.0,0.34426229508196726,1.0,0.4014927475003521
0.1464041095890411,106623.07692307692,70.0,6.0,0.0,3.0,2.0,0.41666666666666663,0.0,0.3333333333333333,0.03278688524590164,0.0,0.12970004224757076
0.1464041095890411,122640.0,30.0,3.0,0.0,3.0,4.0,0.33333333333333337,0.0,0.3333333333333333,0.7377049180327869,0.0,0.05858329812702436
0.1506849315068493,201112.00869565218,85.0,5.0,1.0,4.0,2.0,0.24999999999999997,0.5,0.3333333333333333,0.04918032786885246,1.0,0.13814955640050697
0.1481164383561644,122640.0,190.0,5.0,2.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.9672131147540984,1.0,0.11702577101816644
0.1481164383561644,132886.9010989011,50.0,3.0,1.0,3.0,4.0,0.33333333333333337,0.25,0.3333333333333333,0.09836065573770493,1.0,0.11984227573581185
0.3595890410958904,196540.64615384614,60.0,7.0,3.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.01639344262295082,1.0,0.20368962118011544
0.3595890410958904,196540.64615384614,60.0,7.0,3.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.13114754098360656,1.0,0.274750035206309
0.3595890410958904,201112.00869565218,120.0,6.0,3.0,4.0,4.0,0.16666666666666666,0.5,0.3333333333333333,0.11475409836065574,1.0,0.14800732291226587
0.3595890410958904,312157.0983606557,60.0,10.0,3.0,5.0,4.0,0.5833333333333334,0.75,0.6666666666666666,0.01639344262295082,1.0,0.5507674975355584
0.1464041095890411,122640.0,50.0,5.0,1.0,3.0,4.0,0.24999999999999997,0.25,0.3333333333333333,0.21311475409836064,1.0,0.11561751865934375
0.01797945205479452,127908.85057471265,70.0,6.0,1.0,3.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.3770491803278689,1.0,0.2817912970004225
0.1481164383561644,106623.07692307692,50.0,4.0,1.0,3.0,3.0,0.41666666666666663,0.25,0.3333333333333333,0.9344262295081968,1.0,0.10294324742993943
0.01797945205479452,127908.85057471265,60.0,10.0,3.0,5.0,4.0,0.8333333333333334,0.5,0.6666666666666666,0.01639344262295082,1.0,0.1761723700887199
0.1506849315068493,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.4098360655737705,1.0,0.15364033234755667
0.3595890410958904,226403.79710144928,60.0,8.0,3.0,4.0,4.0,0.5,0.5,0.6666666666666666,0.01639344262295082,1.0,0.32183495282354596
0.1481164383561644,127908.85057471265,50.0,4.0,1.0,3.0,4.0,0.41666666666666663,0.25,0.6666666666666666,0.6065573770491803,1.0,0.14096606111815235
0.03424657534246575,189500.07575757575,20.0,7.0,2.0,3.0,2.0,0.5833333333333334,0.5,0.6666666666666666,0.06557377049180328,1.0,0.32051823686804676
0.1506849315068493,136867.8103448276,90.0,5.0,1.0,3.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.7213114754098361,1.0,0.12688353752992534
0.3595890410958904,226403.79710144928,60.0,7.0,2.0,4.0,3.0,0.41666666666666663,0.5,0.6666666666666666,0.06557377049180328,1.0,0.2701028024221941
0.1481164383561644,147408.20441988952,20.0,5.0,1.0,3.0,2.0,0.33333333333333337,0.25,0.3333333333333333,0.8524590163934427,1.0,0.14096606111815235
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.09836065573770493,1.0,0.2184199408534009
0.1481164383561644,132886.9010989011,70.0,8.0,0.0,3.0,1.0,0.5,0.0,0.6666666666666666,0.36065573770491804,0.0,0.12265878045345724
0.3595890410958904,236141.5357142857,80.0,7.0,3.0,5.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.0819672131147541,1.0,0.21489930995634418
0.3595890410958904,201112.00869565218,20.0,8.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.14754098360655737,1.0,0.33389663427686245
0.1481164383561644,136867.8103448276,50.0,5.0,1.0,3.0,4.0,0.5,0.5,0.6666666666666666,0.8032786885245902,1.0,0.19377552457400365
0.3595890410958904,132886.9010989011,70.0,4.0,1.0,2.0,3.0,0.33333333333333337,0.5,0.3333333333333333,1.0,1.0,0.1275876637093367
0.1464041095890411,127908.85057471265,20.0,5.0,1.0,5.0,1.0,0.33333333333333337,0.25,0.3333333333333333,0.9016393442622952,1.0,0.1247711589916913
0.3595890410958904,201112.00869565218,20.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.01639344262295082,1.0,0.22388255175327418
0.1464041095890411,132886.9010989011,50.0,5.0,1.0,3.0,3.0,0.33333333333333337,0.25,0.3333333333333333,0.9508196721311476,1.0,0.07336994789466272
0.3595890410958904,196540.64615384614,80.0,8.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.13114754098360656,1.0,0.21011125193634697
0.1481164383561644,189500.07575757575,20.0,6.0,3.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.4426229508196722,1.0,0.20842134910575974
0.3595890410958904,156968.4,20.0,5.0,0.0,4.0,4.0,0.33333333333333337,0.0,0.3333333333333333,0.01639344262295082,0.0,0.06984931699760596
0.1506849315068493,189500.07575757575,60.0,7.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.6065573770491803,1.0,0.23250246444162795
0.3595890410958904,201112.00869565218,60.0,7.0,2.0,4.0,4.0,0.33333333333333337,0.5,0.6666666666666666,0.09836065573770493,1.0,0.208562174341642
0.1506849315068493,180457.5909090909,20.0,6.0,2.0,4.0,4.0,0.41666666666666663,0.5,0.6666666666666666,0.18032786885245902,1.0,0.2233488241092804
0.1464041095890411,122640.0,50.0,6.0,1.0,3.0,4.0,0.33333333333333337,0.5,0.3333333333333333,0.9508196721311476,1.0,0.13533305168286155
0.038527397260273974,101890.0,120.0,5.0,3.0,4.0,2.0,0.33333333333333337,0.5,0.3333333333333333,0.5245901639344263,1.0,0.13955780875932966
0.06934931506849315,156968.4,85.0,5.0,3.0,4.0,4.0,0.16666666666666666,0.5,0.3333333333333333,0.5245901639344263,1.0,0.18391775806224475
